Total Realized PnL: 1719
Total Trades: 912
Total Contracts Traded: 1492
Average Holding Time: 7010.53 seconds
('KXRTFLIGHTRISK-20', 'Yes', 37, 39, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 39, 1, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 39, 0, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 39, 1, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 39, 1, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 25, 24, -1, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 20, 24, 4, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 20, 24, 4, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 27, 24, -3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 27, 25, -2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 27, 25, -2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 27, 25, -2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 27, 25, -2, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'No', 68, 59, -9, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 41, 56, 15, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 41, 56, 15, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 41, 56, 15, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 55, 56, 1, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 55, 56, 1, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 53, 56, 3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 53, 56, 3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 53, 56, 3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 53, 56, 3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 53, 56, 3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 53, 56, 3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 53, 56, 3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 53, 56, 3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 51, 56, 5, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 53, 56, 3, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 55, 56, 1, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 55, 56, 1, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 55, 56, 1, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 54, 56, 2, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 47, 56, 9, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 50, 56, 6, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 51, 56, 5, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 48, 56, 8, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 47, 56, 9, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 47, 56, 9, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 46, 56, 10, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 46, 56, 10, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 46, 56, 10, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 45, 56, 11, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 45, 56, 11, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 45, 56, 11, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 45, 56, 11, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 45, 56, 11, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 45, 56, 11, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 43, 56, 13, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 37, 56, 19, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 38, 56, 18, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 39, 56, 17, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'Yes', 40, 56, 16, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 38, 57, 19, 0.0)
('KXRTFLIGHTRISK-20', 'No', 35, 57, 22, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 39, 57, 18, 0.0)
('KXRTFLIGHTRISK-20', 'No', 38, 57, 19, 0.0)
('KXRTFLIGHTRISK-20', 'No', 38, 57, 19, 0.0)
('KXRTFLIGHTRISK-20', 'No', 38, 57, 19, 0.0)
('KXRTFLIGHTRISK-20', 'No', 37, 57, 20, 0.0)
('KXRTFLIGHTRISK-20', 'No', 38, 57, 19, 0.0)
('KXRTFLIGHTRISK-20', 'No', 38, 57, 19, 0.0)
('KXRTFLIGHTRISK-20', 'No', 38, 57, 19, 0.0)
('KXRTFLIGHTRISK-20', 'No', 38, 57, 19, 0.0)
('KXRTFLIGHTRISK-20', 'No', 37, 57, 20, 0.0)
('KXRTFLIGHTRISK-20', 'No', 37, 57, 20, 0.0)
('KXRTFLIGHTRISK-20', 'No', 36, 57, 21, 0.0)
('KXRTFLIGHTRISK-20', 'No', 36, 57, 21, 0.0)
('KXRTFLIGHTRISK-20', 'No', 36, 57, 21, 0.0)
('KXRTFLIGHTRISK-20', 'No', 36, 57, 21, 0.0)
('KXRTFLIGHTRISK-20', 'No', 37, 57, 20, 0.0)
('KXRTFLIGHTRISK-20', 'No', 36, 57, 21, 0.0)
('KXRTFLIGHTRISK-20', 'No', 36, 57, 21, 0.0)
('KXRTFLIGHTRISK-20', 'No', 36, 57, 21, 0.0)
('KXRTFLIGHTRISK-20', 'No', 35, 57, 22, 0.0)
('KXRTFLIGHTRISK-20', 'No', 35, 57, 22, 0.0)
('KXRTFLIGHTRISK-20', 'No', 34, 57, 23, 0.0)
('KXRTFLIGHTRISK-20', 'No', 34, 57, 23, 0.0)
('KXRTFLIGHTRISK-20', 'No', 34, 57, 23, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 34, 57, 23, 0.0)
('KXRTFLIGHTRISK-20', 'No', 34, 57, 23, 0.0)
('KXRTFLIGHTRISK-20', 'No', 34, 57, 23, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 33, 57, 24, 0.0)
('KXRTFLIGHTRISK-20', 'No', 38, 57, 19, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 44, 34, -10, 0.0)
('KXRTFLIGHTRISK-20', 'No', 44, 34, -10, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 47, 34, -13, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 48, 34, -14, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
('KXRTFLIGHTRISK-20', 'No', 45, 34, -11, 0.0)
